symbol,date,open,high,low,close,usd_volume,btc_volume,log_return,volatility_7d,return_7d
BTC,2024-04-25,64268.6760141898,65287.3090280782,62799.6511549388,64501.9230946703,26292742689.0936,410308.341077011,0.0036226799779681346,0.3712743995782798,0.015670814280763112
BTC,2024-04-26,64501.9230946703,64793.9948892559,63337.3311891017,63781.3608769704,18589054020.3097,289857.199150335,-0.011234040375453362,0.3818865070532989,-0.0010868575837506
BTC,2024-04-27,63781.3608769704,63930.8799002095,62486.0635139854,63439.213245318,13513526263.3409,214222.774173196,-0.00537882270887202,0.35233186487947066,-0.023622965564169984
BTC,2024-04-28,63439.213245318,64343.7037764016,62823.0538445704,63130.0914984904,11312871964.0194,177787.469291361,-0.004884633949456906,0.35135149580244,-0.028189594352512226
BTC,2024-04-29,63130.0914984904,64198.5003241115,61827.8668160497,63860.582725379,21004724980.4223,334902.940204388,0.011504770545367159,0.26510188339621277,-0.04475665391236805
BTC,2024-04-30,63860.582725379,64736.3163952883,59175.9252049636,60654.2423132281,32577745045.0609,531389.985586959,-0.051512731889878365,0.419089542718667,-0.08687712571153683
BTC,2024-05-01,60654.2423132281,60805.7699507729,56595.7967105739,58340.8647027734,42395564755.2984,731231.800881358,-0.03888679428827639,0.437920729213098,-0.09223484408030447
BTC,2024-05-02,58340.8647027734,59621.5211155461,57001.1052803659,59125.370597207,26676470146.312,456380.040438808,0.013357328709392909,0.46623985583218397,-0.08335491779945947
BTC,2024-05-03,59125.370597207,63403.9421799567,58871.8865465366,62977.0583829764,27669484450.6447,453622.891833463,0.06311039259936285,0.7186292928126394,-0.012610306254603798
BTC,2024-05-04,62977.0583829764,64574.8389847147,62650.5954345996,63908.7829565062,15683121938.2565,246770.428536059,0.01468629297625424,0.7271285817972467,0.007401884215877397
BTC,2024-05-05,63908.7829565062,64618.8837218129,62926.7676607199,64085.5447834871,12089419532.3876,189411.754349293,0.0027620277003728823,0.7254242339742724,0.015134672900316337
BTC,2024-05-06,64085.5447834871,65524.5208160087,62776.948854133,63211.4990057562,23084193755.7125,360870.821185506,-0.013732597201110829,0.7285015731975149,-0.010164074487294616
BTC,2024-05-07,63211.4990057562,64428.4557342638,62307.3141457841,62349.9854720994,20650993987.3187,325175.064510752,-0.013722791775808011,0.6124090673218301,0.027957535931521837
BTC,2024-05-08,62349.9854720994,63029.7297339518,60893.2695197415,61216.3031950455,20615295448.6395,331352.855776325,-0.018349893002276838,0.5385439758468271,0.049286867908480136
BTC,2024-05-09,61216.3031950455,63440.0650773662,60671.3677715995,63104.1481486252,19832895793.2286,320817.067772286,0.030372960549223796,0.5644030314962915,0.0672939131075172
BTC,2024-05-10,63104.1481486252,63486.0739203564,60253.5834168099,60826.0870121601,22371315903.8082,361826.364955444,-0.036767747016298556,0.4299532709622639,-0.03415484028701066
BTC,2024-05-11,60826.0870121601,61520.3825787571,60532.6813502319,60843.8262660571,9464215063.22061,155228.045740829,0.00029159639461792046,0.401557746395354,-0.04795830163961956
BTC,2024-05-12,60843.8262660571,61855.86892634,60637.0322527017,61508.2565716394,8207102949.03869,134044.182957056,0.010861062953045465,0.41750311248222294,-0.04021637360741903
BTC,2024-05-13,61508.2565716394,63457.2302944801,60802.62671602,62953.4331861161,21505368561.1666,344555.412240488,0.02322387830657267,0.45841472869298594,-0.004082577121238717
BTC,2024-05-14,62953.4331861161,63119.5437313788,61158.3819687256,61586.5757521245,20303485024.3036,327989.572388102,-0.02195137661702392,0.4762646799206452,-0.012243943830853143
BTC,2024-05-15,61586.5757521245,66474.7768244411,61359.1562860448,66266.5724746397,28536019915.4395,444777.66937794,0.07324166345624046,0.6923746179142657,0.08249876284595614
BTC,2024-05-16,66266.5724746397,66710.5090744433,64647.9313406746,65279.0349400071,22586333436.004,343173.683657019,-0.015014656992419198,0.6939816570317858,0.03446503685081881
BTC,2024-05-17,65279.0349400071,67474.2081785827,65148.8229720954,67073.7398627384,18962679568.6836,285596.616166893,0.027121681994514348,0.60911371154626,0.10271337772112976
BTC,2024-05-18,67073.7398627384,67412.7180388794,66638.3789395906,66939.1887713577,10074420618.2069,150329.846190367,-0.0020080321796323826,0.6124717706485239,0.1001804600296976
BTC,2024-05-19,66939.1887713577,67690.4067271077,65914.7540295511,66311.4564580935,10543459189.1301,157652.591292632,-0.00942189744655629,0.6351605112091339,0.07809032728573206
BTC,2024-05-20,66311.4564580935,71486.0655639508,66117.5675448749,71424.8899121258,29039989508.2734,424348.896181729,0.07428372728794211,0.7854389338103532,0.1345670330792701
BTC,2024-05-21,71424.8899121258,71906.2420411732,69215.379575234,70153.509713142,31274576642.6821,442529.59409314,-0.017960569962701105,0.7735173167026334,0.1391039176377975
BTC,2024-05-22,70153.509713142,70625.1781165408,69017.1350644836,69149.4018051058,21603894206.2977,309445.387498208,-0.014416429457676535,0.6452119792370267,0.043503522557611474
BTC,2024-05-23,69149.4018051058,70047.6200582745,66580.8944117543,67972.416456223,29185523502.2132,426835.615570986,-0.017167424855824235,0.6496661876372196,0.04125951798599936
BTC,2024-05-24,67972.416456223,69241.0212623134,66649.5728602477,68560.207760764,18788071044.1871,276816.320756119,0.008610322102323112,0.6259860962045561,0.022161696978095335
BTC,2024-05-25,68560.207760764,69592.5386112297,68518.9580097013,69297.0465378444,9055473197.53296,131184.848021257,0.010689982151673676,0.6263593775219654,0.03522387721997
BTC,2024-05-26,69297.0465378444,69505.5061310006,68309.1564490277,68515.1855775806,8781026060.89206,127321.334937644,-0.011346878823000143,0.629193287602358,0.03323300734436119
BTC,2024-05-27,68515.1855775806,70624.7495812691,68261.3231886854,69411.1538411746,17144864542.0374,247346.406648788,0.012992164808382155,0.2695376417405535,-0.028193758134296143
BTC,2024-05-28,69411.1538411746,69546.7517535914,67254.619201363,68348.0297863216,23947813681.3494,351251.469819431,-0.01543483538173883,0.26214388139515693,-0.02573613115299611
BTC,2024-05-29,68348.0297863216,68861.4304096915,67130.4692207046,67587.7412471339,18651270384.3497,274771.664351198,-0.011186113283422427,0.2550714619527038,-0.02258386214783681
BTC,2024-05-30,67587.7412471339,69496.407363299,67126.2165527866,68357.9424908315,17599254307.4959,257851.623570855,0.011331135543418289,0.24331036421586102,0.005671801220378692
BTC,2024-05-31,68357.9424908315,69007.1603567524,66667.431376095,67500.3215558657,16122536536.2825,237473.531813586,-0.012625397992038304,0.25011053037179726,-0.015459203516370534
BTC,2024-06-01,67500.3215558657,67836.0497778337,67405.5272750781,67739.1217231224,5820333401.92203,86016.896899895,0.003531520237771843,0.23233250802453537,-0.022481835699465158
BTC,2024-06-02,67739.1217231224,68420.218227732,67336.3056802611,67770.3206057021,8752907809.93123,129025.587055454,0.00046046803226092533,0.22274149413540573,-0.010871531115318689
BTC,2024-06-03,67770.3206057021,70254.7330308268,67622.1624266685,68814.2794761351,18597797927.3442,269202.55421807,0.015286924001114085,0.23227504435052504,-0.008599113139730608
BTC,2024-06-04,68814.2794761351,71050.4532118808,68568.2983855402,70547.6180578658,19198455039.6573,274922.426982766,0.024876641331732927,0.2627442589238183,0.03218217523490918
BTC,2024-06-05,70547.6180578658,71762.9460167379,70404.8115817891,71119.2895092299,19512656278.3568,274547.960813061,0.00807068586742765,0.22706957523153817,0.05225131358041568
BTC,2024-06-06,71119.2895092299,71638.8095114183,70171.4662494426,70796.7064989258,15094439962.4618,212493.356865886,-0.004546119887140777,0.23847787420878294,0.035676381108477706
BTC,2024-06-07,70796.7064989258,71941.4421872404,68723.760919394,69368.1978748998,21856429595.2557,310018.294246306,-0.020383962631484297,0.27686726015256574,0.02767210993933089
BTC,2024-06-08,69368.1978748998,69579.9467777968,69212.6269131638,69317.6853712228,7758430443.4178,111774.229479785,-0.0007284448096418337,0.2789129413932558,0.023303574182030884
BTC,2024-06-09,69317.6853712228,69855.2896212381,69151.7973704962,69668.1708049745,6569484741.88275,94519.2061818803,0.005043479765875551,0.2780456755467883,0.02800414963822262
BTC,2024-06-10,69668.1708049745,70184.0788258547,69226.1461138697,69528.7433588597,11742062575.3584,168629.654114008,-0.002003312984088282,0.2627536876944015,0.010382494566006262
BTC,2024-06-11,69528.7433588597,69571.5537850151,66199.3925643481,67344.6743669418,25575616143.5142,379368.315694691,-0.031916414839208526,0.2748208259715458,-0.04540115994131533
BTC,2024-06-12,67344.6743669418,70006.8869425592,66936.9945385117,68276.0867483275,22846477482.638,333381.747082045,0.013735758712665165,0.2955295097532609,-0.03997794101322405
BTC,2024-06-13,68276.0867483275,68407.3580323476,66321.4350165646,66779.8616897095,18132925021.7687,269071.149238393,-0.022158021075091468,0.3174328299683398,-0.05673773552272876
BTC,2024-06-14,66779.8616897095,67338.8680537889,65087.1257160562,66045.463186465,18100480306.5641,272878.260111948,-0.011058222333680048,0.3027176662629271,-0.04789997131577628
BTC,2024-06-15,66045.463186465,66453.8313051263,65897.492497644,66218.0715951293,7191245105.17649,108612.847111688,0.0026100694638171223,0.30784982184633636,-0.044716059970754785
BTC,2024-06-16,66218.0715951293,66953.243010854,66032.4302323584,66678.4977366228,6484968996.62811,97534.3498966957,0.006929117673962164,0.31243126368101953,-0.0429130409742039
BTC,2024-06-17,66678.4977366228,67266.6636823605,65121.2377783261,66504.2248076087,17974772232.7568,271738.660360043,-0.0026170515987445457,0.3119529523335416,-0.043500261980006116
BTC,2024-06-18,66504.2248076087,66581.051094719,64095.8582006347,65172.1218419755,24445226693.5788,375568.90520092,-0.020233678201499305,0.2609528080219249,-0.032260197935306545
BTC,2024-06-19,65172.1218419755,65732.8330178765,64710.1319197083,64985.6256598936,12146204141.7905,186314.681328095,-0.0028656966379682312,0.21274674367614674,-0.04819346340927355
BTC,2024-06-20,64985.6256598936,66486.8098346947,64561.2579592115,64865.1176586803,15002275620.4148,229675.33509855,-0.0018561008236139516,0.1716109325247514,-0.02867247674045814
BTC,2024-06-21,64865.1176586803,65043.2980624487,63408.8430600081,64139.7014916789,15497163410.8665,241842.438656969,-0.011246460679893574,0.1720762569178907,-0.028855300619296087
BTC,2024-06-22,64139.7014916789,64523.390808109,63951.3789598332,64263.329978367,4577806783.07949,71191.2455778592,0.001925632494412965,0.17049633015761367,-0.029519760537787598
BTC,2024-06-23,64263.329978367,64518.5412309622,63194.748900577,63207.2675861901,5261686596.23095,82147.2815279648,-0.016569884742779113,0.16066530653356323,-0.05205921351353637
BTC,2024-06-24,63207.2675861901,63352.3056519491,58616.5650967742,60304.6179379191,27695358631.6668,453450.962331547,-0.04701060447472041,0.31852588335331994,-0.09322124853908986
BTC,2024-06-25,60304.6179379191,62340.322744702,60271.0876152299,61817.579174479,17883706394.8538,291320.461201787,0.024779093156903503,0.415760570919121,-0.051472049285587906
BTC,2024-06-26,61817.579174479,62477.0829571248,60710.4864374693,60837.1496747581,13396299179.6359,218066.037368053,-0.01598715990982685,0.4175614519151939,-0.06383682457481932
BTC,2024-06-27,60837.1496747581,62338.7087181093,60595.0979277486,61640.2509092307,12502529486.1631,203685.415184395,0.013114464235904792,0.4470205459906884,-0.04971650196364119
BTC,2024-06-28,61640.2509092307,62157.7117026701,59998.1791091191,60349.6743223856,15036804038.5867,245919.809359818,-0.021159529953996906,0.45796209914158964,-0.059090190336869464
BTC,2024-06-29,60349.6743223856,61152.1462228512,60322.245997896,60898.9464463168,6587875631.27595,108237.51728628,0.009060323785926314,0.470752768982655,-0.052353084304575526
BTC,2024-06-30,60898.9464463168,62948.7223035302,60641.345438035,62700.4187730068,9423879509.5503,152824.884451966,0.029152251777757467,0.5302555179303837,-0.008018837588449124
BTC,2024-07-01,62700.4187730068,63806.61207553,62516.9923381622,62862.4157535144,15211854398.8106,241010.285682163,0.0025803347145115325,0.3642827457958295,0.04241462599478596
BTC,2024-07-02,62862.4157535144,63226.1779023042,61767.8737140528,62062.0374738766,11841873111.1419,189697.772503178,-0.012813972134862265,0.34669764534834385,0.003954511041391884
BTC,2024-07-03,62062.0374738766,62215.1872604139,59450.7115230686,60178.5516953527,17809946834.8138,294549.185927371,-0.030818484491392396,0.4019140408920068,-0.010825589017998682
BTC,2024-07-04,60178.5516953527,60443.2965823074,56787.4811278523,57082.1714483441,25715511688.6759,442625.202792786,-0.05282417062266802,0.5201549588265533,-0.0739464780504977
BTC,2024-07-05,57082.1714483441,57497.0662222361,53849.6721089386,56679.8544296276,33513159349.441,602859.967697996,-0.00707298754292404,0.513276347423129,-0.060809274183551754
BTC,2024-07-06,56679.8544296276,58482.5869354232,56072.2456738902,58273.2470990144,11777692159.5174,206178.820373992,0.027724258123862366,0.5679276054939514,-0.04311567770087754
BTC,2024-07-07,58273.2470990144,58427.652367652,55796.0569874266,55919.042762323,11513793137.4437,200980.701756978,-0.04123812486359066,0.5266060484708591,-0.1081551948677455
BTC,2024-07-08,55919.042762323,58176.0420344399,54381.9453352449,56753.6550691591,23468153221.2028,417345.582865953,0.01481508099767741,0.559732876585898,-0.09717667721056011
BTC,2024-07-09,56753.6550691591,58284.8987789823,56348.5055551556,58082.1222579519,16294906433.9111,283603.219109487,0.023137849310446323,0.6233196296005459,-0.06412801412779812
BTC,2024-07-10,58082.1222579519,59459.8270549248,57210.2453507409,57769.5796323842,15197227487.427,261081.366336511,-0.005395576909143895,0.5968158752148832,-0.040030409425000024
BTC,2024-07-11,57769.5796323842,59348.3360206442,57151.0823815937,57378.7299407792,17091248163.0687,294277.199126021,-0.006788657065075503,0.45112646335246537,0.005195291014874259
BTC,2024-07-12,57378.7299407792,58564.3002590183,56597.0421902036,57934.1171872244,14992084061.9839,260568.07426313,0.009632778217212755,0.44965158331796345,0.02212889871045909
BTC,2024-07-13,57934.1171872244,59842.5079929424,57810.8820882821,59240.4123587616,9036999980.51218,154145.567835582,0.02229749584579107,0.43299136244709824,0.016597071690613863
BTC,2024-07-14,59240.4123587616,61402.3911255893,59237.1074590479,60855.1888078746,12166903523.5316,202252.335640428,0.026893137716026836,0.2611393974874884,0.08827307839535226
BTC,2024-07-15,60855.1888078746,64928.1215809093,60732.6643306659,64787.3135119136,22654935059.124,359549.086312637,0.06261271714609022,0.4507759375018822,0.14155314636501948
BTC,2024-07-16,64787.3135119136,65339.8466939813,62464.6923850626,65089.4136708217,24676027469.7148,384804.420316208,0.004652114513553235,0.4599074093431203,0.12064454845071437
BTC,2024-07-17,65089.4136708217,66106.0327912335,63920.7821078595,64112.3777712272,19164236340.1156,294672.698173483,-0.015124473327192328,0.4920342995284764,0.10979477744524524
BTC,2024-07-18,64112.3777712272,65108.0143673453,63264.4362479104,64000.1775047057,15860876840.2974,246849.365513377,-0.001751589373364873,0.47972899651286527,0.11539899141651477
BTC,2024-07-19,64000.1775047057,67397.5059734363,63327.6338444517,66697.4997660912,22047185529.0984,337140.593611277,0.041281610585905654,0.5092981419729459,0.15126462617090342
BTC,2024-07-20,66697.4997660912,67614.5421420363,66303.0341143393,67165.1166584443,10058821891.7734,150402.728055555,0.00698654795409673,0.5172595830868948,0.13377193007520716
BTC,2024-07-21,67165.1166584443,68354.3376160309,65903.8050095275,68175.5557654758,14158292706.7631,210553.389848163,0.014932065333752648,0.5118417832163533,0.12029158237783588
BTC,2024-07-22,68175.5557654758,68477.2289036869,66628.8163614741,67569.2155271443,16630224044.7349,246178.431095105,-0.00893359302423018,0.353717830462146,0.04293899321383576
BTC,2024-07-23,67569.2155271443,67764.3689080739,65506.9462197811,65956.0495792104,20973876765.5909,315224.9060801,-0.024163882976645838,0.4161258553429981,0.013314544708784126
BTC,2024-07-24,65956.0495792104,67107.3843410031,65173.0445044275,65395.1394213702,15726510957.4355,237748.16778968,-0.008540669812659652,0.40223403847220596,0.020008018650006898
BTC,2024-07-25,65395.1394213702,66136.3454483637,63482.8510273507,65807.8896350477,21915443023.2629,339498.515906775,0.006291799484579881,0.4008515851867007,0.028245423697599747
BTC,2024-07-26,65807.8896350477,68212.6794926696,65768.9075604159,67928.3621394834,17480154167.9919,259794.678749569,0.03171391749666534,0.34933151994320144,0.018454400505399038
BTC,2024-07-27,67928.3621394834,69416.607234729,66789.1142742447,67913.3537338176,19428244411.7587,284616.822936555,-0.00022096902457971934,0.34771455606361723,0.011140263169322262
BTC,2024-07-28,67913.3537338176,68296.0110459929,67091.9612239948,68270.6512974088,9381462402.2827,138351.209360175,0.00524728852451149,0.3317625003363312,0.001394862584767509
BTC,2024-07-29,68270.6512974088,70008.0496430771,66545.6240736789,66805.8575119178,23932442225.1328,349330.535567294,-0.02168920740579666,0.36431259561479246,-0.01129742308344317
BTC,2024-07-30,66805.8575119178,67002.2462816773,65353.8207115205,66200.9292850163,17039617242.0639,256985.152417895,-0.009096263620003956,0.32130897646652284,0.0037127709644255713
BTC,2024-07-31,66200.9292850163,66839.1435584259,64544.9819951465,64648.6641585843,17497864192.4398,265458.80859179,-0.023727058044966706,0.36335046978682883,-0.011414843203804814
BTC,2024-08-01,64648.6641585843,65606.160495237,62300.7725614613,65346.6380044086,24891542008.393,389213.954731954,0.010738550417142194,0.37060211361708456,-0.007009062791666354
BTC,2024-08-02,65346.6380044086,65560.6504896606,61226.2423116989,61468.2017999318,27466310850.2083,431801.799108215,-0.06118599555899064,0.46641743817283465,-0.09510254827411235
BTC,2024-08-03,61468.2017999318,62198.6535233869,59915.7497673973,60690.6544417564,19575793818.7706,320412.532649033,-0.012730274051973536,0.452010012163682,-0.10635168041281162
BTC,2024-08-04,60690.6544417564,61079.479427271,57351.2640822288,58173.9285124362,18995824820.7787,319767.92807499,-0.04235243247582696,0.4461378530219952,-0.1478925803855019
BTC,2024-08-05,58173.9285124362,58295.8781977502,49637.1928721595,54026.1136729947,65886547324.6625,1240287.37334304,-0.07396977445690536,0.578006106626964,-0.1912967562259531
BTC,2024-08-06,54026.1136729947,57078.4771411247,54003.053816605,56097.6715658095,30790547969.1035,551210.909649951,0.037626790390580464,0.7540809420914805,-0.15261504375125956
BTC,2024-08-07,56097.6715658095,57733.0367666322,54626.91248733,55150.7402778118,26426790213.5063,469102.666095315,-0.017024138003655324,0.7555950013125367,-0.14691601140394694
BTC,2024-08-08,55150.7402778118,62615.4044661103,54794.3927446811,61734.0755808046,27936641088.9708,477310.579903271,0.11276588832099521,1.2364415571889298,-0.055283064805266346
BTC,2024-08-09,61734.0755808046,61771.9106827252,59625.5498030647,60895.2172773163,21028683428.1761,346489.577169126,-0.013681419321169608,1.1574867836524934,-0.009321641203698494
BTC,2024-08-10,60895.2172773163,61470.4217826393,60299.4037847376,60949.5897373938,9243779809.51964,152048.842704224,0.0008924871731310596,1.1535034416654992,0.004266477236390509
BTC,2024-08-11,60949.5897373938,61774.2855217482,58396.4156426532,58764.1410744337,13866448805.494,230458.563336141,-0.036515301570633416,1.1409806489491885,0.010145654197504017
BTC,2024-08-12,58764.1410744337,60673.7101572548,57734.9918983149,59387.4824770097,23264053491.2588,393526.088722342,0.01055164825089213,0.9480746059919465,0.09923661798932826
BTC,2024-08-13,59387.4824770097,61581.7753716572,58530.351982357,60626.6808094847,18977169894.6314,316924.719475311,0.020651602114788992,0.9295566625541728,0.08073435344570612
BTC,2024-08-14,60626.6808094847,61645.2327784804,58522.086305117,58736.675323023,19095416272.8486,317867.407037483,-0.031670749277655084,0.9619582633379005,0.06502061490285915
BTC,2024-08-15,58736.675323023,59867.6552639106,56269.2495584062,57581.1147073559,23342994735.2032,400188.828511684,-0.01986968001132543,0.4100650729803101,-0.06727177550448349
BTC,2024-08-16,57581.1147073559,59848.7309752974,57147.1850842559,58925.9483617605,18483406903.0532,316040.884172742,0.023086898802916447,0.47111342636731807,-0.03233864667216413
BTC,2024-08-17,58925.9483617605,59714.723190154,58848.8058454203,59506.5485313704,7817544647.75402,131773.425660428,0.009804822766468666,0.4818189602510053,-0.023675978989208257
BTC,2024-08-18,59506.5485313704,60255.4242265747,58474.5746321431,58477.5872240491,10059846717.4168,168601.326906427,-0.017442809394573627,0.4175244584638979,-0.004876338616463971
BTC,2024-08-19,58477.5872240491,59621.6263987877,57923.1242606413,59495.430280844,15691836804.3215,267517.61990673,0.017255951147849898,0.431099600490896,0.0018176861407803724
BTC,2024-08-20,59495.430280844,61401.4520189369,58661.947514122,59054.364247926,19404598483.6083,323037.782511904,-0.007441060016991589,0.39660896016589675,-0.025934399517921758
BTC,2024-08-21,59054.364247926,61840.0600869005,58865.8472826197,61182.7478767991,21138320281.4719,351620.489617915,0.035406804757260005,0.4050643110299605,0.04164472265963126
BTC,2024-08-22,61182.7478767991,61420.5588740084,59847.0526455567,60398.5203571878,18473366111.3788,304356.331251984,-0.012900645096655545,0.380552100337573,0.04892933497642038
BTC,2024-08-23,60398.5203571878,64926.5515728685,60371.2629942379,64098.16853561,27966782974.8914,449149.852885846,0.059451184287923765,0.5345303039192278,0.08777491610480337
BTC,2024-08-24,64098.16853561,64501.5454392567,63607.0701457007,64183.5467177311,13469308768.9838,210100.227206939,0.001331104663807382,0.5401385361830923,0.07859636127098013
BTC,2024-08-25,64183.5467177311,64999.068575447,63830.1342955685,64281.6083627199,11236665505.5217,174972.441658036,0.0015266655611550803,0.49528753986176804,0.09925206244288876
BTC,2024-08-26,64281.6083627199,64505.8211180134,62856.3433010541,62867.4977396317,18019307747.4915,283043.173608812,-0.022244260699786057,0.5556124512103939,0.05667775563383759
BTC,2024-08-27,62867.4977396317,63224.0271769194,58419.2075368775,59475.8256180269,25235292148.1903,409658.242989131,-0.055459363197679815,0.720012413108074,0.007136836971633365
BTC,2024-08-28,59475.8256180269,60218.4149367246,57922.1866755995,59059.5230319153,25944259966.4431,437829.637932332,-0.007024137567357168,0.659359190840119,-0.03470299910620622
BTC,2024-08-29,59059.5230319153,61191.6756880495,58867.8071860051,59400.9382855776,21228264330.2307,354551.843555067,0.005764222006124517,0.6596074968196814,-0.016516664079031296
BTC,2024-08-30,59400.9382855776,59841.9526289465,57892.889785994,59159.7665120597,20867535231.1212,353599.200760993,-0.004068331182275271,0.4094216439942238,-0.07704435456383985
BTC,2024-08-31,59159.7665120597,59482.3102432443,58821.2648900656,59021.2775734004,7339516624.97052,124110.880308347,-0.0023436753858819114,0.40325459878103753,-0.0804297893825271
BTC,2024-09-01,59021.2775734004,59106.4735822204,57278.8278292725,57364.5225263985,15361907542.4552,264217.976204144,-0.02847197794340382,0.40030900151763193,-0.10760598579442149
BTC,2024-09-02,57364.5225263985,59449.9671601152,57210.3049500723,59176.6410150989,17610645680.3717,302266.335013195,0.031100848790364826,0.5194381630354211,-0.058708503713932214
BTC,2024-09-03,59176.6410150989,59838.2815551623,57459.5520867441,57514.8332937915,17612811878.1492,301049.514926975,-0.028484001714651704,0.3925659887926645,-0.032971250148413844
BTC,2024-09-04,57514.8332937915,58541.9800459952,55880.2568983833,58007.4263662738,23206300629.161,406233.417178225,0.008528158286230152,0.4031027528146692,-0.017814174778772784
BTC,2024-09-05,58007.4263662738,58348.1964183935,55792.9830603018,56210.1822588753,20585636380.7207,362636.544440591,-0.03147312367545843,0.44389803070482,-0.05371558293174317
BTC,2024-09-06,56210.1822588753,57012.5566741146,52646.8247969194,53997.9612298954,33063475046.9906,601808.773350732,-0.04015162862266236,0.49816590903422553,-0.08725195494326476
BTC,2024-09-07,53997.9612298954,54885.7676315075,53784.0612868009,54199.5776881075,11810134976.8447,217494.68445995,0.0037268258333115183,0.5079296011763925,-0.08169426490804965
BTC,2024-09-08,54199.5776881075,55346.0649420186,53672.1831620092,54912.7147012096,11021823540.889,202410.978014332,0.01307180248996142,0.515375642009437,-0.04274083906234205
BTC,2024-09-09,54912.7147012096,57952.8212320185,54634.9815353417,57071.061234207,22801979095.306,408004.113042814,0.038552260510493576,0.549872834769813,-0.03558126559354158
BTC,2024-09-10,57071.061234207,58041.8086959619,56433.8532525271,57649.0872421084,19041017205.0099,333242.489090814,0.010077234158893628,0.5201357392603269,0.00233424910807134
BTC,2024-09-11,57649.0872421084,58003.0557511725,55589.0353949798,57359.743214705,25005468006.6828,439927.197309466,-0.005031694291999653,0.5163415276395147,-0.01116552124686876
BTC,2024-09-12,57359.743214705,58521.3168359675,57351.6302660431,58150.2333545969,21552956374.5574,371445.973351472,0.013687172383092343,0.4569854690125032,0.034514228877371655
BTC,2024-09-13,58150.2333545969,60662.6011108221,57671.894466554,60547.3134309392,21202178591.0039,359221.814060944,0.04039520765016949,0.3257961373502861,0.12128887928120169
BTC,2024-09-14,60547.3134309392,60656.0010358948,59532.153509635,60023.7641163497,9654804195.62338,160745.628205047,-0.008684547170058647,0.36502488425502094,0.10745815145936355
BTC,2024-09-15,60023.7641163497,60407.9095680534,58774.594012394,59185.5008586862,10759459819.9345,179725.757828437,-0.01406395844839466,0.42026346696498995,0.07781050674193812
BTC,2024-09-16,59185.5008586862,59254.9657278786,57560.3570539702,58240.8179108719,20539122377.253,352208.303757577,-0.016090146375939647,0.3836312715836436,0.02049649421910127
BTC,2024-09-17,58240.8179108719,61331.6018389752,57658.8121054174,60340.3109004562,25051954007.6569,418659.099081068,0.03541393860541317,0.4503059924175958,0.046682849410008664
BTC,2024-09-18,60340.3109004562,61789.9103377398,59239.8585785189,61772.7930641354,26797382218.6803,444763.147859954,0.02346263965362671,0.4528477609747844,0.07693635992950298
BTC,2024-09-19,61772.7930641354,63869.6468998577,61606.4391194591,62965.2492660169,27864849967.2801,444056.674108016,0.019119949404582868,0.45679120309348603,0.08280303678333145
BTC,2024-09-20,62965.2492660169,64112.1712846885,62373.311634167,63217.8781104345,22812458444.7394,360656.326014392,0.0040041673908513,0.38623401824126435,0.04410707144820525
BTC,2024-09-21,63217.8781104345,63553.7555954165,62788.2141352891,63378.6476170908,8279189972.7419,131133.836838388,0.0025398736996742662,0.36805650853687627,0.05589258771306005
BTC,2024-09-22,63378.6476170908,64010.8289252492,62438.7326213362,63595.0863082289,12144138406.9298,192639.040838279,0.0034091917135688154,0.32399018988347744,0.07450448818657818
BTC,2024-09-23,63595.0863082289,64735.8280164014,62640.9598343112,63350.9446695885,20371184800.8052,320359.761433883,-0.003846389489458381,0.2711553882533327,0.08774132888272312
BTC,2024-09-24,63350.9446695885,64695.2632887072,62751.3201490271,64302.5893644631,19709499540.5338,310084.952834994,0.014910081919228118,0.19254639278650054,0.06566552947570159
BTC,2024-09-25,64302.5893644631,64827.0493198534,62950.4372496905,63148.1998026906,16116470971.5833,252805.133354589,-0.01811555878384001,0.23342508892374542,0.022265574702558633
BTC,2024-09-26,63148.1998026906,65783.4528045885,62680.9541697566,65194.0901136626,24418964278.898,378378.987822917,0.03188448069307096,0.29629556207275154,0.03539795162613024
BTC,2024-09-27,65194.0901136626,66478.1126574766,64849.4251608111,65801.1414214786,21001891581.9381,319549.801704402,0.00926836261595243,0.2976874473584293,0.04086286013161389
BTC,2024-09-28,65801.1414214786,66258.6271622638,65458.9124693488,65887.2135773289,8389211661.6986,127537.914359284,0.0013072100127265454,0.29862048986451273,0.039580616730636065
BTC,2024-09-29,65887.2135773289,66083.01348839,65465.0294142081,65626.5046907249,7797769947.47553,118592.273372256,-0.003964745755024327,0.3064733824525528,0.031943008499905945
BTC,2024-09-30,65626.5046907249,65634.6632562962,62894.9934452219,63332.7776140374,24530931549.7999,383332.54931369,-0.03557664033081981,0.4226274748534006,-0.0002867685027564404
BTC,2024-10-01,63332.7776140374,64126.3450296224,60203.8620421962,60826.6276746958,34519454354.5085,553425.687392482,-0.04037536066501866,0.48725853867073765,-0.054056325322542786
BTC,2024-10-02,60826.6276746958,62364.8614998385,60015.5830813617,60662.2329218135,27490586460.3678,449231.827388045,-0.0027063362420919413,0.4803361335782902,-0.0393671852664782
BTC,2024-10-03,60662.2329218135,61482.7898825813,59899.7956322606,60768.6760074744,24608753927.7064,405576.995461709,0.0017531469353627444,0.3743547685874951,-0.06788060234405768
BTC,2024-10-04,60768.6760074744,62480.791886014,60483.5022024609,62097.1099705322,19709725870.8046,320033.727195165,0.0216249905728469,0.42087298476297097,-0.05629129481540196
